ID,X,Y,Z,E
1001,-10.381,-5.58736,18.6,4.25059
1001,1.57396,-5.02041,18.6,3.76594
1001,1.86492,21.8461,18.6,2.06387
1001,-12.6362,3.7946,18.6,3.73584
1001,-11.9094,6.0539,18.6,3.68106
1001,-8.33601,10.4871,18.6,4.17368
1001,6.96984,20.3394,18.6,4.23697
1001,0.758828,-7.5998,18.6,6.12855
1001,-19.4793,-12.3956,18.6,8.95963
1001,20.5702,0.444005,18.6,3.62448
1001,-4.72813,4.07508,18.6,3.89682
1001,-22.8001,-11.0461,18.6,0.48619
1001,-18.2155,-0.292093,18.6,3.75797
1001,-16.8862,-12.4677,18.6,3.48416
1001,-17.6821,-0.998747,18.6,4.11015
1001,-19.1986,18.2606,18.6,4.40934
1001,-19.0352,10.6346,18.6,3.31243
1001,5.59491,-10.0231,18.6,3.49307
1001,-3.90682,20.0889,18.6,4.04668
1001,4.67495,12.3825,18.6,3.58321
1001,-16.6768,-3.09004,18.6,3.64187
1001,-8.31855,20.2411,18.6,3.30902
1001,-9.66624,19.608,18.6,3.48443
1001,-23.4535,-4.54507,18.6,3.5341
1001,-14.6406,18.0599,18.6,2.82578
1001,-9.27812,-2.73481,18.6,4.11103
1001,0.098822,-19.8429,18.6,3.53007
1001,12.5751,-4.28939,18.6,0.327492
1001,0.211924,15.7239,18.6,4.01394
1001,14.7964,-7.17096,18.6,4.61013
1001,-0.238199,3.42111,18.6,3.74939
1001,1.74428,18.4477,18.6,0.393994
1001,-2.08817,-19.0269,18.6,4.06746
1001,2.0929,10.0316,18.6,3.98088
1001,-1.77738,2.15568,18.6,3.42698
1001,-5.88988,13.7771,18.6,3.49957
1001,20.1126,11.2515,18.6,3.64968
1001,6.30616,11.4822,18.6,4.00775
1001,8.52721,17.3095,18.6,4.51133
1001,17.7678,6.38234,18.6,3.35532
1001,-8.08247,14.7129,18.6,3.54878
1001,-15.7232,23.2141,18.6,3.70992
1001,-8.45841,-2.572,18.6,9.99468
1001,-21.0302,20.9728,18.6,3.88983
1001,0.881244,2.7516,18.6,3.3764
1001,4.63065,11.8173,18.6,3.33137
1001,-16.9864,-1.3001,18.6,3.46648
1001,7.05734,21.0284,18.6,4.0513
1001,3.67056,16.0367,18.6,3.09531
1001,-14.149,-11.1447,18.6,1.03889
1001,20.4741,-7.18171,18.6,3.52998
1001,-6.64832,18.414,18.6,4.04706
1001,-2.66498,19.5403,18.6,3.18339
1001,14.3592,-6.66256,18.6,3.42777
1001,-7.21104,7.2646,18.6,0.486852
1001,-13.19,11.1203,18.6,3.72625
1001,3.4295,0.264906,18.6,10.9175
1001,-3.09648,10.0295,18.6,7.38646
1001,-20.8588,15.4095,18.6,6.39442
1001,3.29157,21.2074,18.6,3.43607
1001,2.29927,14.2498,18.6,4.40308
1001,-2.7127,21.7427,18.6,3.27143
1001,9.57096,-5.11959,18.6,3.71424
1001,18.3684,11.159,18.6,3.9962
1001,-12.2721,-20.1926,18.6,3.62864
1001,4.0418,13.3704,18.6,3.00357
1001,22.8773,5.87925,18.6,4.08356
1001,-4.05873,-4.27475,18.6,2.83651
1001,-3.48232,23.286,18.6,3.92334
1001,2.61823,22.2799,18.6,3.75003
1001,11.436,-15.461,18.6,3.29916
1001,-18.6123,-3.80824,18.6,3.94063
1001,-10.3375,-4.38292,18.6,3.25623
1001,-11.6709,21.4187,18.6,3.63878
1001,-0.495152,5.91189,18.6,3.51158
1001,18.7054,-22.9992,18.6,5.90569
1001,20.5551,1.19019,18.6,3.94872
1001,-12.0885,17.95,18.8512,3.62904
1001,-4.53475,-19.6066,18.6,4.07896
1001,9.00272,-7.53306,18.6,3.70977
1001,5.43181,15.727,18.6,4.10701
1001,15.5122,-15.5584,18.6,4.24005
1001,22.2209,20.2486,18.6,3.68578
1001,-0.189791,16.3987,18.6,2.89682
1001,-7.8995,19.1657,18.6,4.36939
1001,0.176811,-0.495982,18.6,3.85053
1001,-4.07762,14.443,18.6,4.00194
1001,19.6618,-0.598049,18.6,3.89809
1001,19.111,-16.0194,18.6,3.65146
1001,6.82876,-11.6086,18.6,3.95172
1001,7.49463,-10.2737,18.6,3.29862
1001,-15.5223,-16.6729,18.6,4.30175
1001,4.28226,15.7724,18.6,3.2905
1001,3.43761,-2.09643,18.6,3.82646
1001,-14.8955,-21.4084,18.6,4.07539
1001,-2.20289,14.7871,18.6,4.42409
1001,-5.1566,11.4698,18.6,3.32052
1001,3.99969,1.24708,18.6,4.0356
1001,-9.14988,-10.2809,18.6,4.05565
1001,-15.6713,-16.1009,18.6,3.79589
1001,-5.87172,-6.05,18.9649,1.42773
1001,-19.2382,-18.1373,18.6,3.32303
1001,-19.1401,-2.70473,18.6,4.39466
1001,-21.7465,0.613346,18.6,3.70762
1001,0.234536,18.485,18.6,3.88619
1001,-20.2875,-9.10003,18.6,3.98714
1001,8.35021,15.561,18.6,3.90574
1001,21.1665,22.9294,18.6,3.54549
1001,-23.618,-12.246,18.6,3.71851
1001,-7.58117,-18.9702,18.6,3.59602
1001,-12.2902,-12.05,20.5099,1.57763
1001,21.3468,21.5478,18.6,3.80229
1001,-1.08746,-5.3777,18.6,3.36261
1001,10.9416,-18.2615,18.6,3.47326
1001,-23.4031,-7.262,18.6,3.65623
1001,-8.22866,-1.65469,18.6,4.09143
1001,4.37421,-7.04423,18.6,3.37161
1001,-20.8676,-17.706,18.6,4.15723
1001,-8.89731,-9.94196,18.6,4.00965
1001,-23.6992,-8.86385,18.6,11.1288
1001,13.6918,-5.4027,18.6,3.20204
1001,20.8651,-17.041,18.6,1.45332
1001,10.7134,3.84969,18.6,3.69887
1001,-11.1682,10.9346,18.6,3.33628
1001,-17.3241,-6.74371,18.6,3.97431
1001,-12.6831,-1.44052,18.6,3.8562
1001,-20.7893,-14.2743,18.6,3.75586
1001,-9.74882,-6.10929,18.6,3.52785
1001,-1.73961,-6.88714,18.6,4.23011
1001,6.05046,18.4289,18.6,4.38165
1001,9.37478,-0.8808,18.6,3.48859
1001,4.02165,17.7587,18.6,9.11115
1001,-15.1789,-17.8065,18.6,4.03982
1001,-17.2448,-20.5706,18.6,3.87682
1001,1.18025,-1.58736,18.6,4.07311
1001,-13.3469,4.10638,18.6,4.43539
1001,-11.6815,20.8151,18.6,3.81476
1001,8.25914,0.283471,18.6,10.8774
1001,-9.00858,15.0164,18.6,3.29789
1001,-16.5008,-19.3203,18.6,3.41906
1001,-11.8704,-7.13529,18.6,4.07558
1001,-22.729,-21.4065,18.6,4.36059
1001,-10.0204,6.855,18.6,3.5221
1001,-22.3718,-19.0235,18.6,3.31608
1001,-21.8891,23.4003,18.6,3.32045
1001,7.80148,14.1559,18.6,4.06131
1001,-10.6437,6.61383,18.6,3.87036
1001,-16.1558,16.3169,18.6,3.90625
1001,-0.294142,7.69831,18.6,3.56728
1001,-18.05,1.84674,20.1194,4.06743
1001,20.2068,2.71474,18.6,3.49158
1001,10.0959,-18.8273,18.6,3.25087
1001,-2.21863,-19.4694,18.6,3.70078
1001,-23.8381,-3.65529,18.6,3.99927
1001,-15.2941,6.25441,18.6,5.04159
1001,-22.535,-1.87218,18.6,7.90684
1001,-17.5965,12.2978,18.6,3.30465
1001,-21.4204,-7.69051,18.6,6.02265
1001,-18.8272,9.43313,18.6,3.6557
1001,-14.6024,6.78438,18.6,3.72757
1001,-6.42095,-17.1773,18.6,3.82479
1001,-11.6757,-2.49894,18.6,3.42434
1001,-7.38633,-12.8767,18.6,3.82136
1001,-14.1454,-18.691,18.6,4.49451
1001,21.2208,-3.41926,18.6,4.11402
1001,-15.6995,11.0511,18.6,3.32547
1001,10.8519,4.31814,18.6,4.11155
1001,-16.9832,13.6582,18.6,3.88873
1001,7.44334,-15.1869,18.6,3.62309
1001,-3.85438,-6.35614,18.6,2.9783
1001,-7.86596,12.9026,18.6,3.23915
1001,-23.3486,-18.7944,18.6,3.18752
1001,-18.8281,-9.35401,18.6,4.10252
1001,17.9085,-8.06613,18.6,3.99823
1001,13.9985,-1.71075,18.6,2.83154
1001,-9.12092,7.85502,18.6,3.73669
1001,6.32671,14.9187,18.6,4.13422
1001,-1.90442,9.34126,18.6,3.92124
1001,1.80806,3.06905,18.6,3.5432
1001,-13.9231,-8.88557,18.6,3.93132
1001,-14.5004,5.28432,18.6,3.67046
1001,-8.72619,19.0428,18.6,1.83616
1001,-0.544054,-12.2441,18.6,2.70731
1001,-14.4584,-19.7518,18.6,3.73326
1001,-2.90086,21.7242,18.6,1.91204
1001,1.27357,12.9695,18.6,3.60527
1001,13.2687,-6.60142,18.6,3.26781
1001,11.6816,0.762861,18.6,7.46876
1001,18.0578,1.34708,18.6,3.66333
1001,4.57138,13.7703,18.6,3.59251
1001,20.2573,20.3955,18.6,3.93774
1001,6.64796,16.9339,18.6,3.90585
1001,-2.16088,-1.38219,18.6,4.28091
1001,-16.0888,13.851,18.6,3.51883
1001,-4.84399,-2.02689,18.6,4.56787
1001,-15.5654,-0.670073,18.6,2.88674
1001,-12.2819,23.635,18.6,4.11465
1001,9.92759,-16.576,18.6,3.74857
1001,-4.87986,22.6117,18.6,3.92567
1001,1.4313,16.8605,18.6,3.7137
1001,-23.1833,23.721,18.6,3.78847
1001,-15.1267,11.2943,18.6,2.93337
1001,-4.8698,3.27655,18.6,3.5498
1001,0.217423,-5.76731,18.6,4.40221
1001,0.585776,-2.21857,18.6,3.47912
1001,-12.7474,10.3505,18.6,4.34126
1001,-3.80552,14.4023,18.6,3.77599
1001,-2.78885,-13.8233,18.6,4.5782
1001,-8.3965,8.26465,18.6,3.75723
1001,-15.2412,19.4369,18.6,3.11598
1001,18.4592,-18.6175,18.6,3.54399
1001,-10.4959,7.15967,18.6,3.29713
1001,13.467,5.10903,18.6,8.31408
1001,10.7546,3.10322,18.6,3.81694
1001,-14.7403,-0.402058,18.6,5.33626
1001,5.25522,22.476,18.6,3.66775
1001,13.9236,10.857,18.6,3.61913
1001,-9.06729,-16.0827,18.6,3.93079
1001,19.8694,13.0522,18.6,3.73145
1001,15.7257,20.3611,18.6,3.41375
1001,-23.666,8.3735,18.6,4.10948
1001,1.40615,21.946,18.6,3.60716
1001,-7.23115,18.7758,18.6,3.76027
1001,-20.0739,-15.2901,18.6,3.57562
1001,-3.75471,-16.9486,18.6,3.99702
1001,9.29594,12.4356,18.6,3.21161
1001,0.83053,16.7185,18.6,4.11051
1001,-16.3989,22.8769,18.6,3.08572
1001,22.5342,12.1302,18.6,3.87418
1001,-12.0835,12.3216,18.6,4.14893
1001,4.00226,14.5197,18.6,3.9792
1001,-16.3157,1.98037,18.6,3.41174
1001,13.4109,7.11785,18.6,3.39186
1001,-1.73637,17.1413,18.6,4.01998
1001,-14.5355,4.26871,18.6,2.78797
1001,16.218,5.61442,18.6,3.42074
1001,14.0123,18.1698,18.6,1.70125
1001,10.8386,8.59579,18.6,4.75849
1001,-4.07479,6.45787,18.6,10.309
1001,2.73865,-22.4659,18.6,9.69729
1001,-8.22438,8.42828,18.6,3.64429
1001,-11.8092,6.14044,18.6,9.54806
1001,-11.1628,19.9461,18.6,3.6485
1001,0.06365,20.0163,18.6,11.3975
1001,2.99023,21.4799,18.6,3.8201
1001,-2.57959,-14.8569,18.6,1.42239
1001,-8.55868,10.9264,18.6,4.36152
1001,21.0248,-16.7978,18.6,3.97596
1001,9.53473,18.3445,18.6,3.70212
1001,0.858261,-11.8884,18.6,4.04335
1001,-3.96087,17.7059,18.6,4.0737
1001,19.599,17.4236,18.6,3.9929
1001,-12.4889,-0.881048,18.6,3.8102
1001,-2.65572,23.2963,18.6,3.51807
1001,-4.68604,0.0928033,18.6,1.33099
1001,-9.4791,-0.358885,18.6,4.16499
1001,-6.9144,18.4018,18.6,3.8147
1001,10.3125,18.9923,18.6,3.41541
1001,8.59314,21.4224,18.6,3.97422
1001,-17.7968,17.4388,18.6,4.03101
1001,4.0195,18.7775,18.6,3.99338
1001,-21.8231,23.2335,18.6,3.46332
1001,-14.2017,18.5096,18.6,3.94341
1001,-4.83794,9.074,18.6,3.64728
1001,5.82585,-6.82942,18.6,3.78593
1001,-6.53501,15.3005,18.6,3.53718
1001,4.86412,3.47189,18.6,3.47941
1001,-16.7048,10.6197,18.6,4.34506
1001,-4.2831,-7.78774,18.6,3.62667
1001,17.9295,20.6117,18.6,4.50865
1001,-3.98258,-1.87614,18.6,3.86286
1001,-10.0838,-13.893,18.6,4.08324
1001,-8.68942,17.1217,18.6,3.04724
1001,-6.39899,14.4523,18.6,11.109
1001,-16.5261,-13.3976,18.6,3.30963
1001,4.6302,-23.695,18.6,3.52533
1001,-18.454,-5.25663,18.6,4.0798
1001,0.99066,23.8702,18.6,6.95611
1001,-4.07135,-13.1245,18.6,3.65429
1001,10.0386,-0.491715,18.6,3.74424
1001,-12.3521,-13.4075,18.6,2.5532
1001,-12.9795,6.27842,18.6,1.26989
1001,-19.3753,17.61,18.6,3.65679
1001,4.02494,-11.7261,18.6,4.04172
1001,12.7857,0.2463,18.6,3.33359
1001,-19.5304,9.2146,18.6,3.90926
1001,-22.3693,7.0395,18.6,3.69893
1001,15.1096,-6.24109,18.6,3.76638
1001,10.3372,10.3052,18.6,4.52352
1001,3.17621,-17.8031,18.6,3.7264
1001,-8.41608,12.9764,18.6,3.72252
1001,-8.66299,-9.03442,18.6,3.29283
1001,-16.1873,-3.63247,18.6,3.57245
1001,-5.9292,-9.4009,18.6,3.4984
1001,-14.6391,22.1304,18.6,3.77297
1001,22.2941,14.3952,18.6,3.86824
1001,-10.4239,-3.86762,18.6,3.89171
1001,-6.62271,8.26937,18.6,3.78185
1001,20.4406,-12.3471,18.6,3.91066
1001,-2.29462,16.1347,18.6,3.34066
1001,-6.94302,3.39449,18.6,3.96028
1001,22.4785,14.1924,18.6,1.34565
1001,-12.7695,-2.71456,18.6,0.936232
1001,-23.5771,7.03687,18.6,2.55405
1001,-22.2803,-0.775719,18.6,10.6564
1001,-4.67122,22.3408,18.6,2.70699
1001,0.342573,19.0333,18.6,4.39414
1001,15.0372,-22.6001,18.6,3.93681
1001,-4.64061,21.5345,18.6,3.45985
1001,-2.83129,-21.1861,18.6,3.19794
1001,2.02867,6.94705,18.6,3.68124
1001,-6.20754,-16.7552,18.6,7.92996
1001,-12.4388,7.5936,18.6,5.83509
1001,-14.8232,-4.15372,18.6,3.77702
1001,-6.14306,-7.5098,18.6,3.6459
1001,-7.26398,-6.19866,18.6,3.72981
1001,-0.657316,-0.984607,18.6,3.29144
1001,0.238691,12.1362,18.6,3.50525
1001,-13.1861,-15.4334,18.6,4.0801
1001,-17.0811,12.4824,18.6,3.61576
1001,-13.6742,-15.5339,18.6,3.6194
1001,-15.2401,9.72316,18.6,9.41876
1001,-5.80037,-11.4289,18.6,3.68546
1001,-0.652193,-20.905,18.6,3.83417
1001,-6.80183,1.36919,18.6,3.41984
1001,-21.2576,15.264,18.6,3.74474
1001,-20.7437,2.58832,18.6,3.81356
1001,17.3368,-14.3964,18.6,4.07358
1001,13.6532,21.2711,18.6,3.22152
1001,-23.3029,-16.1996,18.6,3.4
1001,5.19245,-3.54528,18.6,3.5799
1001,-19.5096,0.744115,18.6,3.40428
1001,-4.86154,-7.4712,18.6,3.77999
1001,-5.43115,-21.3787,18.6,3.55875
1001,4.37632,-5.79478,18.6,3.30653
1001,-18.2237,-21.0421,18.6,10.2771
1001,7.09046,4.75932,18.6,3.57183
1001,9.30476,-9.79495,18.6,3.93804
1001,5.89056,-3.35579,18.6,4.22779
1001,-2.82478,17.4111,18.6,1.15464
1001,0.586013,4.08096,18.6,3.83733
1001,-4.34511,5.83403,18.6,3.90915
1001,12.1231,18.7934,18.6,3.71374
1001,-4.15306,12.5508,18.6,3.83857
1001,-15.0067,3.29184,18.6,3.32902
1001,15.766,-13.2703,18.6,3.60788
1001,-7.17792,-5.8701,18.6,3.47756
1001,18.344,9.01391,18.6,1.36379
1001,14.158,12.9383,18.6,3.7473
1001,9.88486,-19.5347,18.6,3.74867
1001,-3.23508,7.80533,18.6,3.40109
1001,-5.84405,-1.17606,18.6,3.7271
1001,9.0761,23.8076,18.6,4.41433
1001,-0.769496,12.4304,18.6,3.86523
1001,18.6841,20.4807,18.6,4.10713
1001,-18.5369,-6.3065,18.6,3.70842
1001,6.58912,-0.282568,18.6,3.41709
1001,-7.16649,-19.8915,18.6,1.91708
1001,3.70567,11.0131,18.6,3.46066
1001,-0.527022,0.760541,18.6,4.16596
1001,-17.5515,-5.43735,18.6,3.74058
1001,7.51344,-3.21683,18.6,3.87221
1001,-18.7552,2.23577,18.6,3.26555
1001,3.92672,9.04807,18.6,3.52813
1001,-12.8239,20.3494,18.6,3.76043
1001,2.40427,8.03599,18.6,3.90566
1001,1.37773,-0.396597,18.6,4.32662
1001,-9.47056,16.3323,18.6,1.65716
1001,-0.25077,-2.93394,18.6,4.2367
1001,-8.11084,-6.53559,18.6,4.33831
1001,-22.3832,-13.6513,18.6,3.83034
1001,-12.0645,16.7729,18.6,3.95145
1001,-23.6566,-13.3671,18.6,3.50125
1001,-18.5722,-4.92955,18.6,2.71331
1001,-8.26754,-1.96623,18.6,2.88912
1001,11.3905,2.85464,18.6,3.87124
1001,0.998217,16.2701,18.6,8.84301
1001,18.7168,20.8193,18.6,3.77348
1001,-18.1417,-1.37732,18.6,3.06033
1001,0.406909,22.3777,18.6,4.26919
1001,16.3639,-19.9547,18.6,3.86417
1001,18.5529,-2.75926,18.6,3.93018
1001,0.822159,4.98339,18.6,3.56944
1001,-17.4691,-19.5383,18.6,4.36787
1001,13.3004,10.2828,18.6,5.6014
1001,-17.3147,-14.6028,18.6,3.62087
1001,5.5529,11.1769,18.6,3.85573
1001,-18.399,-18.9195,18.6,3.64155
1001,1.44678,10.5076,18.6,5.53987
1001,-16.2927,-0.968248,18.6,4.34609
1001,-3.24416,11.3661,18.6,3.92626
1001,13.7172,-20.3138,18.6,3.47042
1001,-11.6936,5.04327,18.6,3.75255
1001,-12.0791,13.8616,18.6,4.06524
1001,-5.79335,-21.4325,18.6,3.38219
1001,14.7508,10.0641,18.6,3.87141
1001,-19.705,1.42706,18.6,8.26137
1001,-23.3937,8.18729,18.6,3.59027
1001,12.1712,7.1852,18.6,3.71561
1001,-20.6889,-0.516491,18.6,1.71329
1001,-18.7575,3.67342,18.6,3.85543
1001,9.07049,16.4865,18.6,4.07777
1001,-12.7515,6.3424,18.6,3.64434
1001,-19.8954,8.6531,18.6,3.64722
1001,1.8823,-2.50056,18.6,3.79822
1001,-11.8571,-14.4465,18.6,3.58904
1001,-19.6875,16.1916,18.6,3.24473
1001,-20.9464,-9.62078,18.6,3.597
1001,9.59565,6.10522,18.6,3.89081
1001,5.90513,0.222422,18.6,3.93448
1001,-17.9332,9.7154,18.6,3.66948
1001,-9.57976,7.65359,18.6,3.88148
1001,12.8025,3.29196,18.6,3.32004
1001,7.29494,8.40434,18.6,4.30602
1001,-12.1643,7.21624,18.6,4.17981
1001,-1.48793,-6.21147,18.6,3.29982
1001,-3.93337,-1.13597,18.6,3.44478
1001,-20.2494,-14.3222,18.6,6.74059
1001,3.4516,10.2135,18.6,3.91059
1001,-14.6955,-15.9171,18.6,3.88862
1001,-4.65409,1.47404,18.6,5.36155
1001,-19.8233,8.92983,18.6,3.8593
1001,-4.03886,-3.15649,18.6,3.84995
1001,-16.1232,-21.5629,18.6,3.7974
1001,8.50096,18.9918,18.6,6.43543
1001,2.85142,-5.52609,18.6,3.4127
1001,-19.9258,4.35495,18.6,3.12764
1001,-17.1119,-22.4282,18.6,3.10713
1001,9.98431,13.1822,18.6,2.37941
1001,-14.0944,16.5583,18.6,3.85472
1001,-10.1501,-2.92667,18.6,3.75757
1001,9.27796,-2.23511,18.6,1.40598
1001,16.9438,11.8324,18.6,4.0402
1001,17.5145,-21.4794,18.6,4.10814
1001,-1.92561,-19.0274,18.6,4.36343
1001,5.44783,-12.1702,18.6,3.34301
1001,12.2219,15.1102,18.6,3.41834
1001,7.7191,-19.695,18.6,5.34365
1001,6.93832,-5.51236,18.6,10.0315
1001,0.844929,10.6245,18.6,4.41431
1001,-17.2137,7.94649,18.6,4.03095
1001,14.1834,-4.2782,18.6,3.72665
1001,-15.3363,-13.1822,18.6,5.98096
1001,-4.20464,-4.72309,18.6,4.03642
1001,23.5175,16.7023,18.6,4.07277
1001,3.31123,-6.26628,18.6,3.71658
1001,14.5751,15.1058,18.6,3.49067
1001,21.0852,-9.5658,18.6,3.46965
1001,18.0557,-8.39242,18.6,4.09721
1001,17.8624,-8.602,18.6,3.41308
1001,0.571137,14.3449,18.6,4.0607
1001,18.1091,-17.7615,18.6,9.42765
1001,22.9831,4.41753,18.6,6.05767
1001,7.22172,-1.41155,18.6,4.02256
1001,21.6068,7.3984,18.6,2.654
1001,-1.51582,21.2908,18.6,3.86993
1001,9.2234,-3.43845,18.6,9.62899
1001,8.73288,-4.23663,18.6,3.62187
1001,5.45356,-6.40813,18.6,4.23612
1001,9.75489,-21.8339,18.6,4.08159
1001,-10.8722,-3.27209,18.6,3.88481
1001,4.27494,14.1432,18.6,3.6819
1001,11.7277,7.38075,18.6,3.79264
1001,-7.886,-18.3046,18.6,0.551981
1001,-22.2014,23.5614,18.6,3.64882
1001,23.8664,23.7568,18.6,4.0704
1001,16.9742,9.37742,18.6,3.63659
1001,8.78411,14.0766,18.6,3.37493
1001,-10.4772,-22.2305,18.6,3.84232
1001,14.4551,4.69754,18.6,3.49857
1001,17.0557,22.1271,18.6,4.11344
1001,17.7864,3.7477,18.6,3.15269
1001,12.126,-17.41,18.6,3.90536
1001,-8.40851,-4.25899,18.6,4.11531
1001,-19.0937,-13.614,18.6,3.3817
1001,-12.8683,-7.28857,18.6,3.5441
1001,-14.8492,-5.9125,18.6,3.20385
1001,18.5917,-12.2481,18.6,3.30859
1001,12.3941,-14.9738,18.6,8.12266
1001,-6.58858,18.5683,18.6,4.02236
1001,-13.8515,12.6823,18.6,3.72644
1001,1.31749,13.3913,18.6,4.03968
1001,16.9619,-12.6437,18.6,10.7731
1001,11.3284,6.35634,18.6,4.0515
1001,-11.5341,-20.2661,18.6,3.49516
1001,-17.8807,20.7158,18.6,3.11187
1001,-6.65902,5.17922,18.6,3.71118
1001,19.4688,-20.45,18.6,3.78703
1001,6.75639,13.7939,18.6,3.78457
1001,7.87868,18.8278,18.6,4.04227
1001,18.8564,-7.173,18.6,3.52327
1001,7.57831,-5.79856,18.6,3.29147
1001,9.55066,6.28381,18.6,4.13012
1001,-4.05378,12.8524,18.6,6.62328
1001,-11.3956,6.30689,18.6,3.91548
1001,4.68471,13.1589,18.6,3.78663
1001,-23.273,-6.55388,18.6,2.43207
1001,10.6884,19.4766,18.6,4.05207
1001,-16.7471,8.85842,18.6,2.09368
1001,-13.2511,4.60815,18.6,3.60458
1001,-22.5928,0.167713,18.6,6.92305
1001,12.5741,-21.1912,18.6,3.7625
1001,5.12009,7.43709,18.6,3.79584
1001,11.1338,4.96247,18.6,1.87724
1001,2.04305,14.8775,18.6,3.77681
1001,-8.63705,19.1046,18.6,3.66572
1001,17.1364,8.99576,18.6,1.63839
1001,10.5106,16.2014,18.6,3.13798
1001,-21.3883,-2.00547,18.6,2.70699
1001,-13.6131,-0.173133,18.6,5.48041
1001,14.8017,-5.20855,18.6,4.08102
1001,-23.2817,6.13565,18.6,3.96726
1001,8.42749,-3.70756,18.6,3.67703
1001,-17.5135,18.9641,18.6,4.0752
1001,-4.54332,18.5262,18.6,4.6979
1001,-13.7337,8.98421,18.6,2.36347
1001,2.14292,-8.92171,18.6,4.09906
1001,-12.475,20.1183,18.6,3.79031
1001,-9.14729,17.9038,18.6,3.70643
1001,-16.4761,11.6144,18.6,2.10401
1001,0.937005,11.8306,18.6,2.64765
1001,-2.41205,7.3803,18.6,3.21838
1001,8.53199,-7.54351,18.6,3.70537
1001,-1.11649,-20.0285,18.6,3.62328
1001,-16.7153,6.47568,18.6,3.80099
1001,19.0075,5.47468,18.6,3.61196
1001,11.2337,-12.6748,18.6,3.86775
1001,10.8847,2.80467,18.6,3.514
1001,-12.5104,12.6394,18.6,4.08748
1001,-22.3527,-5.19937,18.6,3.59484
1001,23.6201,-17.7513,18.6,3.71978
1001,-7.29781,1.12444,18.6,1.08301
1001,-3.50372,7.07988,18.6,2.98909
1001,-4.67633,7.02801,18.6,3.10028
1001,-23.848,-17.1727,18.6,3.84699
1001,10.1092,12.0834,18.6,3.32767
1001,19.7945,1.27694,18.6,3.63926
1001,-8.87124,17.0397,18.6,3.15432
1001,17.4402,-11.3951,18.6,3.98555
1001,7.91116,-17.2699,18.6,3.51619
1001,-19.4419,23.7885,18.6,3.57977
1001,-22.6984,12.5687,18.6,3.68156
1001,6.30667,9.6937,18.6,3.34542
1001,-9.35242,-1.23606,18.6,3.51072
1001,-20.2257,3.08416,18.6,3.99089
1001,-19.0133,14.4174,18.6,2.87616
1001,-12.7912,-6.95916,18.6,3.84771
1001,-11.008,19.7302,18.6,3.51222
1001,-23.2116,-20.5429,18.6,4.14248
1001,19.3957,20.9593,18.6,3.43964
1001,6.57661,-18.7936,18.6,1.27809
1001,-9.6636,12.715,18.6,4.04417
1001,-23.4802,21.1191,18.6,3.77616
1001,5.14092,-9.13474,18.6,2.81718
1001,-12.3622,-11.6139,18.6,3.90055
1001,13.9163,6.30005,18.6,4.0305
1001,-0.707354,6.20644,18.6,3.46357
1001,-11.6732,1.87639,18.6,3.25436
1001,-12.4765,-0.136124,18.6,2.33087
1001,-13.3338,3.73524,18.6,1.46995
1001,22.125,23.1286,18.6,3.84014
1001,6.15768,3.01343,18.6,0.398211
1001,-14.4354,-21.9276,18.6,4.05343
1001,-0.359087,-10.0938,18.6,4.18827
1001,-19.4595,-23.0981,18.6,3.76911
1001,-8.73125,-21.7208,18.6,7.56262
1001,20.4756,-2.39391,18.6,4.06643
1001,-20.859,-0.0787605,18.6,3.31562
1001,6.15972,-7.59555,18.6,3.44962
1001,23.8631,-21.7607,18.6,3.45965
1001,2.10097,4.87077,18.6,3.52973
1001,-2.45981,0.382738,18.6,3.70699
1001,-7.76442,3.77928,18.6,10.3471
1001,10.5505,2.39819,18.6,4.01308
1001,-0.842013,-2.93645,18.6,4.80965
1001,-11.1983,-7.87808,18.6,3.73004
1001,-0.482097,-16.7111,18.6,3.98975
1001,-23.8473,20.4089,18.6,3.99199
1001,11.7415,-20.5585,18.6,3.44021
1001,19.6938,-11.4053,18.6,3.04461
1001,13.7903,-4.71719,18.6,3.72445
1001,-21.7204,12.1568,18.6,3.00611
1001,18.0972,16.2688,18.6,3.76632
1001,18.2902,-1.74396,18.6,3.83165
1001,0.821935,17.6579,18.6,1.31371
1001,15.9643,10.9682,18.6,3.60462
1001,4.69057,-13.1418,18.6,8.77941
1001,-6.7767,-11.2069,18.6,2.49354
1001,23.2689,8.14312,18.6,3.45059
1001,-18.8626,16.0768,18.6,3.46486
1001,9.31619,15.5647,18.6,3.50959
1001,-9.18987,-4.59326,18.6,3.17662
1001,21.446,-19.1758,18.6,7.68646
1001,-2.43681,-19.1925,18.6,2.72779
1001,-10.0432,9.15432,18.6,3.31487
1001,17.8003,4.5207,18.6,3.34896
1001,-2.94231,-4.63276,18.6,3.84471
1001,-17.6233,-23.7674,18.6,3.40198
1001,-12.1508,-12.8568,18.6,3.54574
1001,1.77961,-18.6433,18.6,4.32296
1001,18.7096,12.0613,18.6,1.84506
1001,11.9411,17.7232,18.6,2.86454
1001,-8.63852,-12.7063,18.6,3.56505
1001,10.5226,-21.6632,18.6,8.59721
1001,0.161323,5.22257,18.6,3.75953
1001,-1.8321,-7.01791,18.6,2.98859
1001,12.9587,-5.61494,18.6,3.96399
1001,23.1194,-21.0061,18.6,3.60786
1001,15.2661,11.6429,18.6,4.07876
1001,-2.8053,-15.0351,18.6,3.58287
