event,sensor_id,time,charge
69,16,0,313
69,16,1,15
69,47,0,672
69,47,1,15
69,6,0,377
69,6,1,8
69,18,0,397
69,18,1,6
69,50,0,416
69,50,1,10
69,23,0,589
69,23,1,16
69,3,0,347
69,3,1,5
69,15,0,406
69,15,1,10
69,15,2,1
69,62,0,443
69,62,1,11
69,36,0,833
69,36,1,29
69,36,2,2
69,7,0,333
69,7,1,5
69,7,2,1
69,19,0,479
69,19,1,12
69,61,0,459
69,61,1,14
69,40,0,308
69,40,1,7
69,17,0,368
69,17,1,12
69,54,0,584
69,54,1,9
69,52,0,583
69,52,1,15
69,20,0,624
69,20,1,11
69,48,0,299
69,48,1,8
69,9,0,320
69,9,1,6
69,60,0,427
69,60,1,8
69,59,0,330
69,59,1,12
69,4,0,340
69,4,1,16
69,14,0,551
69,14,1,18
69,14,2,1
69,33,0,390
69,33,1,8
69,33,2,1
69,33,3,1
69,0,0,296
69,0,1,8
69,63,0,365
69,63,1,7
69,26,0,431
69,26,1,11
69,26,2,1
69,11,0,389
69,11,1,5
69,43,0,530
69,43,1,10
69,56,0,298
69,56,1,9
69,56,2,1
69,25,0,361
69,25,1,11
69,35,0,582
69,35,1,14
69,58,0,365
69,58,1,9
69,2,0,335
69,2,1,10
69,2,2,1
69,55,0,520
69,55,1,15
69,57,0,319
69,57,1,9
69,5,0,360
69,5,1,9
69,42,0,392
69,42,1,6
69,42,2,1
79,14,0,430
79,14,1,9
79,59,0,400
79,59,1,12
79,59,2,1
79,59,3,1
79,11,0,678
79,11,1,16
79,11,2,1
79,5,0,458
79,5,1,13
79,17,0,766
79,17,1,14
79,39,0,381
79,39,1,1
79,31,0,410
79,31,1,8
79,30,0,410
79,30,1,16
79,43,0,529
79,43,1,11
79,9,0,711
79,9,1,19
79,9,2,1
79,34,0,588
79,34,1,15
79,0,0,601
79,0,1,11
79,0,2,1
79,0,3,1
79,16,0,637
79,16,1,13
79,16,2,1
79,2,0,675
79,2,1,11
79,58,0,391
79,58,1,8
79,40,0,470
79,40,1,6
79,1,0,654
79,1,1,17
79,4,0,553
79,4,1,11
79,51,0,419
79,51,1,13
79,29,0,503
79,29,1,6
79,53,0,415
79,53,1,7
79,33,0,561
79,33,1,11
79,63,0,327
79,63,1,7
79,42,0,525
79,42,1,9
79,42,3,1
79,57,0,362
79,57,1,8
79,24,0,593
79,24,1,12
79,15,0,379
79,15,1,5
79,27,0,643
79,27,1,13
79,27,2,1
79,61,0,382
79,61,1,8
79,61,2,1
79,25,0,667
79,25,1,21
79,28,0,552
79,28,1,11
79,3,0,597
79,3,1,19
79,52,0,446
79,52,1,9
79,52,3,1
79,54,0,370
79,54,1,8
79,45,0,423
79,45,1,8
79,12,0,574
79,12,1,18
79,22,0,407
79,22,1,10
79,21,0,491
79,21,1,14
79,10,0,767
79,10,1,13
79,10,2,2
79,10,3,1
79,60,0,366
79,60,1,6
79,18,0,702
79,18,1,15
79,50,0,427
79,50,1,8
79,8,0,650
79,8,1,13
79,13,0,410
79,13,1,8
79,19,0,637
79,19,1,16
79,56,0,342
79,56,1,7
79,23,0,386
79,23,1,7
79,48,0,380
79,48,1,14
79,48,2,1
79,6,0,413
79,6,1,11
79,36,0,522
79,36,1,17
79,20,0,564
79,20,1,6
79,32,0,515
79,32,1,14
79,44,0,482
79,44,1,14
79,46,0,368
79,46,1,14
79,46,2,1
79,26,0,690
79,26,1,21
79,38,0,426
79,38,1,12
79,35,0,581
79,35,1,7
79,62,0,342
79,62,1,9
79,47,0,336
79,47,1,7
79,55,0,348
79,55,1,2
79,49,0,431
79,49,1,10
79,37,0,471
79,37,1,13
79,41,0,506
79,41,1,11
79,7,0,329
79,7,1,6
29,41,0,370
29,41,1,9
29,6,0,463
29,6,1,12
29,19,0,659
29,19,1,16
29,19,2,1
29,17,0,365
29,17,1,11
29,34,0,422
29,34,1,15
29,15,0,558
29,15,1,8
29,61,0,358
29,61,1,5
29,22,0,902
29,22,1,23
29,35,0,601
29,35,1,13
29,29,0,1195
29,29,1,25
29,9,0,326
29,9,1,8
29,63,0,299
29,63,1,7
29,13,0,776
29,13,1,20
29,23,0,698
29,23,1,14
29,58,0,358
29,58,1,8
29,58,2,1
29,43,0,464
29,43,1,14
29,10,0,400
29,10,1,7
29,48,0,333
29,48,1,6
29,37,0,904
29,37,1,19
29,14,0,694
29,14,1,21
29,33,0,341
29,33,1,11
29,12,0,663
29,12,1,23
29,26,0,497
29,26,1,9
29,27,0,677
29,27,1,21
29,27,2,1
29,5,0,553
29,5,1,11
29,5,2,1
29,2,0,346
29,2,1,5
29,39,0,591
29,39,1,17
29,38,0,805
29,38,1,19
29,38,2,1
29,62,0,356
29,62,1,12
29,1,0,315
29,1,1,9
29,11,0,490
29,11,1,12
29,49,0,338
29,49,1,8
29,30,0,1017
29,30,1,22
29,31,0,724
29,31,1,10
29,31,2,1
29,56,0,289
29,56,1,9
29,46,0,532
29,46,1,10
29,46,2,1
29,21,0,1140
29,21,1,31
29,4,0,475
29,4,1,11
29,4,2,4
29,32,0,329
29,32,1,6
29,32,2,1
29,25,0,378
29,25,1,9
29,60,0,338
29,60,1,8
29,40,0,332
29,40,1,7
29,47,0,463
29,47,1,4
29,36,0,836
29,36,1,24
29,20,0,962
29,20,1,24
29,7,0,404
29,7,1,10
29,28,0,985
29,28,1,13
29,54,0,412
29,54,1,4
29,54,2,1
29,44,0,519
29,44,1,10
29,44,2,2
29,24,0,344
29,24,1,9
29,24,2,1
29,8,0,330
29,8,1,10
29,51,0,372
29,51,1,6
29,50,0,376
29,50,1,10
29,45,0,617
29,45,1,16
29,45,2,1
29,55,0,307
29,55,1,10
29,57,0,315
29,57,1,10
29,52,0,366
29,52,1,8
29,16,0,334
29,16,1,7
29,16,2,1
29,42,0,389
29,42,1,9
29,53,0,467
29,53,1,14
29,18,0,450
29,18,1,10
29,3,0,367
29,3,1,9
29,0,0,285
29,0,1,10
29,59,0,343
29,59,1,6
49,3,0,644
49,3,1,17
49,20,0,518
49,20,1,8
49,20,2,1
49,28,0,556
49,28,1,13
49,11,0,705
49,11,1,23
49,11,2,1
49,37,0,387
49,37,1,11
49,13,0,433
49,13,1,15
49,8,0,832
49,8,1,25
49,26,0,660
49,26,1,14
49,54,0,393
49,54,1,12
49,33,0,557
49,33,1,8
49,33,2,1
49,0,0,737
49,0,1,17
49,21,0,435
49,21,1,9
49,48,0,345
49,48,1,8
49,2,0,720
49,2,1,16
49,49,0,418
49,49,1,10
49,43,0,466
49,43,1,5
49,10,0,817
49,10,1,16
49,24,0,616
49,24,1,10
49,6,0,347
49,6,1,8
49,25,0,631
49,25,1,19
49,18,0,699
49,18,1,12
49,23,0,373
49,23,1,13
49,23,2,2
49,38,0,421
49,38,1,12
49,31,0,336
49,31,1,11
49,47,0,383
49,47,1,10
49,59,0,357
49,59,1,7
49,57,0,354
49,57,1,6
49,22,0,407
49,22,1,16
49,52,0,410
49,52,1,10
49,5,0,379
49,5,1,12
49,1,0,749
49,1,1,14
49,9,0,911
49,9,1,16
49,35,0,529
49,35,1,10
49,7,0,330
49,7,1,9
49,40,0,454
49,40,1,16
49,53,0,397
49,53,1,10
49,41,0,478
49,41,1,13
49,39,0,369
49,39,1,10
49,50,0,409
49,50,1,12
49,45,0,397
49,45,1,7
49,29,0,415
49,29,1,6
49,51,0,363
49,51,1,10
49,32,0,527
49,32,1,13
49,44,0,424
49,44,1,6
49,16,0,736
49,16,1,21
49,17,0,807
49,17,1,26
49,17,2,2
49,46,0,388
49,46,1,12
49,34,0,542
49,34,1,13
49,19,0,652
49,19,1,18
49,19,2,2
49,42,0,420
49,42,1,14
49,58,0,340
49,58,1,7
49,55,0,379
49,55,1,5
49,55,2,1
49,30,0,372
49,30,1,17
49,12,0,570
49,12,1,11
49,36,0,455
49,36,1,13
49,36,2,1
49,4,0,490
49,4,1,7
49,63,0,324
49,63,1,9
49,27,0,602
49,27,1,14
49,61,0,318
49,61,1,9
49,15,0,372
49,15,1,12
49,56,0,298
49,56,1,11
49,62,0,384
49,62,1,11
49,62,2,2
49,60,0,318
49,60,1,10
49,14,0,398
49,14,1,5
9,39,0,369
9,39,1,8
9,39,2,2
9,30,0,378
9,30,1,11
9,63,0,311
9,63,1,4
9,20,0,603
9,20,1,16
9,58,0,396
9,58,1,9
9,21,0,534
9,21,1,18
9,47,0,371
9,47,1,12
9,38,0,384
9,38,1,10
9,18,0,689
9,18,1,18
9,9,0,620
9,9,1,15
9,9,2,2
9,43,0,467
9,43,1,8
9,27,0,624
9,27,1,19
9,27,2,2
9,29,0,464
9,29,1,10
9,52,0,376
9,52,1,15
9,3,0,645
9,3,1,14
9,3,2,1
9,0,0,658
9,0,1,13
9,1,0,666
9,1,1,12
9,40,0,534
9,40,1,11
9,40,2,2
9,44,0,441
9,44,1,5
9,10,0,691
9,10,1,15
9,10,2,1
9,54,0,354
9,54,1,14
9,26,0,647
9,26,1,11
9,60,0,354
9,60,1,9
9,60,2,1
9,60,3,1
9,12,0,580
9,12,1,11
9,57,0,354
9,57,1,13
9,46,0,407
9,46,1,9
9,11,0,659
9,11,1,14
9,11,2,1
9,17,0,640
9,17,1,17
9,2,0,654
9,2,1,10
9,13,0,527
9,13,1,18
9,56,0,411
9,56,1,11
9,56,2,1
9,62,0,360
9,62,1,6
9,32,0,580
9,32,1,15
9,35,0,568
9,35,1,13
9,25,0,607
9,25,1,23
9,33,0,596
9,33,1,10
9,59,0,367
9,59,1,7
9,34,0,545
9,34,1,15
9,34,2,1
9,42,0,507
9,42,1,10
9,23,0,383
9,23,1,9
9,51,0,398
9,51,1,8
9,22,0,420
9,22,1,13
9,15,0,389
9,15,1,7
9,15,2,1
9,41,0,524
9,41,1,12
9,37,0,455
9,37,1,7
9,16,0,651
9,16,1,11
9,6,0,414
9,6,1,8
9,5,0,527
9,5,1,9
9,5,2,2
9,28,0,580
9,28,1,16
9,53,0,374
9,53,1,9
9,48,0,417
9,48,1,12
9,49,0,428
9,49,1,10
9,49,2,1
9,31,0,369
9,31,1,12
9,7,0,370
9,7,1,6
9,36,0,540
9,36,1,11
9,19,0,614
9,19,1,13
9,19,2,2
9,24,0,656
9,24,1,21
9,61,0,341
9,61,1,4
9,4,0,569
9,4,1,11
9,8,0,650
9,8,1,14
9,50,0,421
9,50,1,6
9,55,0,335
9,55,1,16
9,45,0,425
9,45,1,10
9,14,0,442
9,14,1,5
9,14,2,1
59,18,0,526
59,18,1,21
59,32,0,1387
59,32,1,35
59,32,2,1
59,51,0,467
59,51,1,4
59,33,0,1324
59,33,1,35
59,33,2,1
59,10,0,361
59,10,1,11
59,27,0,496
59,27,1,7
59,48,0,798
59,48,1,24
59,48,2,1
59,5,0,327
59,5,1,4
59,61,0,330
59,61,1,6
59,61,2,2
59,41,0,1212
59,41,1,28
59,41,2,1
59,50,0,600
59,50,1,8
59,50,2,1
59,11,0,332
59,11,1,14
59,11,2,1
59,31,0,333
59,31,1,13
59,12,0,379
59,12,1,10
59,53,0,403
59,53,1,9
59,26,0,733
59,26,1,12
59,34,0,881
59,34,1,22
59,6,0,300
59,6,1,6
59,35,0,542
59,35,1,8
59,19,0,411
59,19,1,14
59,45,0,398
59,45,1,7
59,45,2,2
59,15,0,363
59,15,1,16
59,44,0,388
59,44,1,13
59,28,0,404
59,28,1,8
59,28,2,1
59,24,0,1011
59,24,1,30
59,40,0,1217
59,40,1,31
59,40,2,2
59,17,0,640
59,17,1,11
59,36,0,348
59,36,1,12
59,36,2,1
59,60,0,336
59,60,1,11
59,21,0,392
59,21,1,8
59,47,0,341
59,47,1,9
59,29,0,360
59,29,1,4
59,29,2,1
59,49,0,822
59,49,1,17
59,7,0,291
59,7,1,11
59,63,0,302
59,63,1,8
59,42,0,825
59,42,1,21
59,42,2,1
59,57,0,515
59,57,1,19
59,54,0,352
59,54,1,10
59,46,0,361
59,46,1,5
59,25,0,947
59,25,1,26
59,13,0,387
59,13,1,10
59,13,2,1
59,14,0,339
59,14,1,9
59,43,0,522
59,43,1,8
59,43,2,1
59,22,0,336
59,22,1,10
59,2,0,345
59,2,1,9
59,23,0,353
59,23,1,11
59,23,2,1
59,37,0,387
59,37,1,3
59,62,0,341
59,62,1,8
59,16,0,588
59,16,1,21
59,55,0,321
59,55,1,12
59,59,0,353
59,59,1,3
59,0,0,312
59,0,1,8
59,0,2,1
59,38,0,364
59,38,1,9
59,39,0,312
59,39,1,2
59,56,0,567
59,56,1,18
59,56,2,1
59,58,0,494
59,58,1,12
59,30,0,335
59,30,1,11
59,30,2,1
59,3,0,365
59,3,1,7
59,20,0,356
59,20,1,6
59,8,0,381
59,8,1,8
59,4,0,321
59,4,1,5
59,52,0,395
59,52,1,5
59,9,0,383
59,9,1,10
59,1,0,334
59,1,1,11
19,13,0,385
19,13,1,5
19,32,0,376
19,32,1,10
19,25,0,408
19,25,1,11
19,43,0,384
19,43,1,14
19,41,0,361
19,41,1,6
19,41,2,1
19,11,0,373
19,11,1,12
19,40,0,353
19,40,1,9
19,63,0,2084
19,63,1,52
19,63,2,2
19,5,0,342
19,5,1,11
19,17,0,361
19,17,1,11
19,17,2,1
19,58,0,316
19,58,1,9
19,50,0,351
19,50,1,20
19,4,0,369
19,4,1,11
19,4,2,1
19,51,0,365
19,51,1,7
19,14,0,354
19,14,1,9
19,14,2,1
19,47,0,771
19,47,1,22
19,47,2,1
19,1,0,352
19,1,1,11
19,49,0,344
19,49,1,14
19,54,0,1398
19,54,1,26
19,54,2,1
19,53,0,671
19,53,1,17
19,57,0,336
19,57,1,9
19,55,0,1708
19,55,1,54
19,15,0,317
19,15,1,7
19,15,2,1
19,56,0,271
19,56,1,9
19,56,2,1
19,18,0,371
19,18,1,13
19,61,0,783
19,61,1,24
19,61,2,1
19,21,0,337
19,21,1,11
19,21,2,2
19,37,0,377
19,37,1,6
19,37,2,2
19,34,0,357
19,34,1,9
19,46,0,678
19,46,1,12
19,45,0,442
19,45,1,8
19,36,0,385
19,36,1,13
19,59,0,315
19,59,1,15
19,12,0,370
19,12,1,5
19,28,0,390
19,28,1,7
19,22,0,382
19,22,1,10
19,9,0,387
19,9,1,14
19,62,0,1786
19,62,1,41
19,62,2,1
19,29,0,383
19,29,1,11
19,2,0,373
19,2,1,4
19,2,2,1
19,3,0,372
19,3,1,9
19,38,0,406
19,38,1,11
19,19,0,380
19,19,1,11
19,52,0,406
19,52,1,11
19,23,0,354
19,23,1,14
19,33,0,405
19,33,1,5
19,20,0,391
19,20,1,4
19,30,0,371
19,30,1,5
19,24,0,393
19,24,1,6
19,24,2,1
19,0,0,334
19,0,1,8
19,7,0,344
19,7,1,6
19,8,0,354
19,8,1,6
19,27,0,403
19,27,1,11
19,27,2,1
19,6,0,317
19,6,1,11
19,10,0,389
19,10,1,12
19,35,0,381
19,35,1,11
19,42,0,390
19,42,1,5
19,39,0,386
19,39,1,12
19,31,0,320
19,31,1,8
19,48,0,306
19,48,1,10
19,16,0,340
19,16,1,10
19,60,0,372
19,60,1,17
19,44,0,403
19,44,1,12
19,44,2,1
19,26,0,390
19,26,1,8
39,2,0,653
39,2,1,18
39,57,0,379
39,57,1,9
39,46,0,463
39,46,1,14
39,58,0,399
39,58,1,9
39,38,0,475
39,38,1,6
39,54,0,381
39,54,1,14
39,54,2,1
39,61,0,377
39,61,1,12
39,44,0,488
39,44,1,18
39,53,0,446
39,53,1,4
39,20,0,600
39,20,1,9
39,20,2,1
39,36,0,561
39,36,1,8
39,31,0,448
39,31,1,13
39,40,0,429
39,40,1,8
39,28,0,605
39,28,1,12
39,8,0,519
39,8,1,11
39,51,0,462
39,51,1,11
39,26,0,672
39,26,1,22
39,24,0,518
39,24,1,11
39,3,0,619
39,3,1,14
39,18,0,699
39,18,1,22
39,25,0,629
39,25,1,10
39,25,2,1
39,11,0,657
39,11,1,15
39,17,0,604
39,17,1,14
39,17,2,1
39,22,0,554
39,22,1,17
39,22,2,2
39,19,0,680
39,19,1,16
39,37,0,516
39,37,1,12
39,37,2,2
39,21,0,580
39,21,1,9
39,21,2,1
39,9,0,648
39,9,1,18
39,13,0,556
39,13,1,23
39,34,0,581
39,34,1,17
39,14,0,521
39,14,1,10
39,14,2,1
39,7,0,421
39,7,1,13
39,7,2,1
39,33,0,507
39,33,1,18
39,59,0,410
39,59,1,6
39,10,0,666
39,10,1,19
39,41,0,503
39,41,1,12
39,4,0,539
39,4,1,8
39,42,0,516
39,42,1,7
39,49,0,453
39,49,1,7
39,39,0,442
39,39,1,9
39,39,2,1
39,50,0,479
39,50,1,14
39,29,0,525
39,29,1,8
39,29,2,2
39,16,0,542
39,16,1,12
39,16,2,1
39,60,0,396
39,60,1,11
39,47,0,401
39,47,1,6
39,47,2,1
39,30,0,517
39,30,1,19
39,0,0,516
39,0,1,13
39,12,0,634
39,12,1,14
39,52,0,450
39,52,1,7
39,5,0,491
39,5,1,7
39,6,0,455
39,6,1,6
39,6,2,1
39,63,0,329
39,63,1,9
39,48,0,387
39,48,1,12
39,27,0,644
39,27,1,14
39,27,2,1
39,23,0,440
39,23,1,12
39,45,0,470
39,45,1,8
39,56,0,314
39,56,1,8
39,56,2,1
39,1,0,577
39,1,1,10
39,15,0,378
39,15,1,14
39,43,0,517
39,43,1,12
39,43,2,1
39,43,3,1
39,32,0,469
39,32,1,11
39,32,2,1
39,55,0,372
39,55,1,10
39,55,2,1
39,35,0,585
39,35,1,15
39,62,0,345
39,62,1,4
90,12,0,612
90,12,1,14
90,38,0,471
90,38,1,12
90,20,0,670
90,20,1,19
90,20,2,2
90,47,0,382
90,47,1,12
90,39,0,386
90,39,1,7
90,58,0,413
90,58,1,14
90,62,0,360
90,62,1,7
90,60,0,423
90,60,1,4
90,60,2,1
90,25,0,648
90,25,1,15
90,25,2,1
90,3,0,531
90,3,1,16
90,44,0,562
90,44,1,13
90,11,0,608
90,11,1,14
90,43,0,570
90,43,1,13
90,43,2,1
90,14,0,437
90,14,1,8
90,14,2,1
90,21,0,554
90,21,1,14
90,32,0,495
90,32,1,17
90,32,2,1
90,24,0,595
90,24,1,19
90,24,2,2
90,18,0,658
90,18,1,16
90,18,2,2
90,1,0,514
90,1,1,11
90,22,0,499
90,22,1,9
90,0,0,460
90,0,1,10
90,54,0,373
90,54,1,7
90,63,0,288
90,63,1,7
90,26,0,717
90,26,1,20
90,19,0,649
90,19,1,15
90,19,2,2
90,10,0,637
90,10,1,16
90,37,0,539
90,37,1,19
90,28,0,657
90,28,1,16
90,28,2,1
90,34,0,661
90,34,1,16
90,57,0,365
90,57,1,9
90,9,0,597
90,9,1,6
90,41,0,577
90,41,1,11
90,40,0,456
90,40,1,15
90,4,0,472
90,4,1,11
90,30,0,454
90,30,1,6
90,30,2,1
90,27,0,702
90,27,1,14
90,48,0,427
90,48,1,13
90,2,0,591
90,2,1,11
90,2,2,1
90,15,0,392
90,15,1,9
90,15,2,1
90,55,0,350
90,55,1,6
90,36,0,555
90,36,1,19
90,50,0,470
90,50,1,8
90,61,0,395
90,61,1,9
90,42,0,556
90,42,1,16
90,45,0,524
90,45,1,16
90,52,0,460
90,52,1,17
90,52,2,1
90,29,0,540
90,29,1,22
90,16,0,544
90,16,1,8
90,16,2,1
90,17,0,629
90,17,1,18
90,33,0,616
90,33,1,11
90,51,0,529
90,51,1,9
90,7,0,321
90,7,1,9
90,6,0,402
90,6,1,10
90,31,0,380
90,31,1,5
90,59,0,395
90,59,1,9
90,59,2,1
90,46,0,415
90,46,1,14
90,8,0,511
90,8,1,7
90,8,2,1
90,49,0,491
90,49,1,10
90,35,0,685
90,35,1,18
90,5,0,449
90,5,1,8
90,13,0,559
90,13,1,8
90,56,0,362
90,56,1,12
90,53,0,494
90,53,1,17
90,53,2,1
90,23,0,421
90,23,1,6
80,6,0,364
80,6,1,6
80,18,0,781
80,18,1,18
80,54,0,375
80,54,1,8
80,21,0,472
80,21,1,9
80,21,2,1
80,40,0,450
80,40,1,11
80,36,0,515
80,36,1,7
80,36,2,1
80,37,0,476
80,37,1,16
80,48,0,410
80,48,1,10
80,20,0,535
80,20,1,12
80,25,0,789
80,25,1,23
80,29,0,480
80,29,1,7
80,29,2,1
80,0,0,630
80,0,1,19
80,12,0,555
80,12,1,11
80,12,2,1
80,51,0,435
80,51,1,14
80,49,0,465
80,49,1,2
80,16,0,776
80,16,1,14
80,5,0,384
80,5,1,5
80,27,0,593
80,27,1,15
80,60,0,367
80,60,1,11
80,60,2,1
80,39,0,346
80,39,1,8
80,11,0,649
80,11,1,22
80,17,0,898
80,17,1,25
80,35,0,546
80,35,1,12
80,35,2,1
80,33,0,621
80,33,1,19
80,2,0,698
80,2,1,17
80,2,2,1
80,62,0,335
80,62,1,8
80,44,0,447
80,44,1,9
80,44,2,1
80,3,0,564
80,3,1,15
80,14,0,396
80,14,1,8
80,10,0,777
80,10,1,16
80,41,0,527
80,41,1,10
80,41,2,1
80,34,0,565
80,34,1,17
80,52,0,412
80,52,1,12
80,8,0,766
80,8,1,12
80,8,2,1
80,53,0,412
80,53,1,14
80,45,0,403
80,45,1,9
80,58,0,391
80,58,1,11
80,38,0,407
80,38,1,6
80,38,2,1
80,47,0,349
80,47,1,7
80,61,0,355
80,61,1,6
80,59,0,387
80,59,1,10
80,19,0,713
80,19,1,16
80,19,2,1
80,15,0,368
80,15,1,8
80,15,2,1
80,42,0,503
80,42,1,6
80,1,0,790
80,1,1,17
80,1,2,1
80,22,0,398
80,22,1,9
80,22,2,1
80,9,0,838
80,9,1,15
80,31,0,342
80,31,1,10
80,31,2,1
80,23,0,361
80,23,1,7
80,55,0,364
80,55,1,8
80,57,0,342
80,57,1,14
80,7,0,310
80,7,1,7
80,7,2,1
80,28,0,508
80,28,1,15
80,56,0,350
80,56,1,9
80,43,0,479
80,43,1,17
80,24,0,689
80,24,1,12
80,50,0,429
80,50,1,10
80,13,0,495
80,13,1,14
80,30,0,440
80,30,1,10
80,26,0,685
80,26,1,22
80,4,0,487
80,4,1,10
80,32,0,532
80,32,1,17
80,46,0,390
80,46,1,13
80,63,0,332
80,63,1,6
91,47,0,383
91,47,1,7
91,21,0,533
91,21,1,9
91,18,0,673
91,18,1,13
91,18,2,2
91,9,0,638
91,9,1,19
91,52,0,474
91,52,1,13
91,52,2,1
91,37,0,528
91,37,1,15
91,39,0,373
91,39,1,12
91,39,2,1
91,61,0,380
91,61,1,7
91,61,2,1
91,4,0,457
91,4,1,14
91,35,0,609
91,35,1,10
91,31,0,381
91,31,1,4
91,31,2,1
91,38,0,451
91,38,1,16
91,38,2,1
91,23,0,318
91,23,1,8
91,44,0,530
91,44,1,8
91,22,0,450
91,22,1,7
91,8,0,552
91,8,1,7
91,53,0,461
91,53,1,12
91,53,2,1
91,2,0,543
91,2,1,16
91,28,0,582
91,28,1,12
91,5,0,432
91,5,1,5
91,60,0,426
91,60,1,7
91,60,2,1
91,32,0,527
91,32,1,13
91,32,2,1
91,56,0,395
91,56,1,8
91,56,2,1
91,27,0,674
91,27,1,18
91,27,2,1
91,59,0,424
91,59,1,9
91,59,2,1
91,63,0,321
91,63,1,6
91,19,0,664
91,19,1,13
91,19,2,1
91,10,0,642
91,10,1,13
91,10,2,1
91,54,0,353
91,54,1,9
91,20,0,588
91,20,1,11
91,11,0,592
91,11,1,16
91,26,0,671
91,26,1,18
91,12,0,565
91,12,1,17
91,14,0,404
91,14,1,8
91,29,0,517
91,29,1,12
91,36,0,541
91,36,1,16
91,17,0,667
91,17,1,22
91,1,0,525
91,1,1,18
91,25,0,694
91,25,1,16
91,30,0,417
91,30,1,11
91,30,2,1
91,6,0,393
91,6,1,6
91,46,0,424
91,46,1,8
91,0,0,513
91,0,1,13
91,24,0,596
91,24,1,14
91,3,0,550
91,3,1,21
91,3,2,1
91,13,0,481
91,13,1,13
91,16,0,608
91,16,1,8
91,42,0,554
91,42,1,14
91,45,0,488
91,45,1,14
91,40,0,512
91,40,1,10
91,48,0,473
91,48,1,13
91,57,0,403
91,57,1,13
91,57,2,1
91,51,0,520
91,51,1,14
91,33,0,672
91,33,1,21
91,7,0,328
91,7,1,7
91,7,2,1
91,43,0,535
91,43,1,13
91,34,0,682
91,34,1,13
91,50,0,536
91,50,1,16
91,58,0,483
91,58,1,17
91,15,0,343
91,15,1,10
91,49,0,490
91,49,1,17
91,49,2,1
91,41,0,569
91,41,1,21
91,62,0,367
91,62,1,9
91,55,0,334
91,55,1,11
81,30,0,502
81,30,1,14
81,63,0,870
81,63,1,23
81,50,0,445
81,50,1,5
81,36,0,574
81,36,1,14
81,32,0,336
81,32,1,14
81,14,0,398
81,14,1,10
81,14,2,1
81,56,0,301
81,56,1,4
81,56,2,1
81,39,0,557
81,39,1,15
81,13,0,363
81,13,1,9
81,9,0,398
81,9,1,12
81,45,0,791
81,45,1,34
81,8,0,328
81,8,1,9
81,48,0,369
81,48,1,9
81,54,0,1054
81,54,1,28
81,29,0,469
81,29,1,13
81,43,0,534
81,43,1,13
81,43,2,1
81,5,0,340
81,5,1,9
81,5,2,1
81,58,0,385
81,58,1,14
81,35,0,461
81,35,1,15
81,35,2,1
81,25,0,384
81,25,1,12
81,16,0,364
81,16,1,11
81,41,0,393
81,41,1,11
81,59,0,532
81,59,1,11
81,59,2,2
81,55,0,911
81,55,1,24
81,27,0,473
81,27,1,14
81,27,2,1
81,62,0,947
81,62,1,24
81,62,2,1
81,57,0,319
81,57,1,8
81,11,0,394
81,11,1,8
81,11,2,1
81,61,0,816
81,61,1,26
81,52,0,667
81,52,1,9
81,23,0,377
81,23,1,6
81,24,0,362
81,24,1,9
81,46,0,891
81,46,1,22
81,21,0,396
81,21,1,13
81,12,0,451
81,12,1,8
81,53,0,900
81,53,1,20
81,26,0,440
81,26,1,10
81,34,0,382
81,34,1,8
81,17,0,423
81,17,1,9
81,6,0,359
81,6,1,4
81,6,2,2
81,60,0,636
81,60,1,22
81,1,0,361
81,1,1,6
81,4,0,360
81,4,1,15
81,18,0,398
81,18,1,12
81,40,0,404
81,40,1,9
81,38,0,625
81,38,1,16
81,38,2,2
81,20,0,424
81,20,1,10
81,20,2,1
81,28,0,453
81,28,1,16
81,19,0,390
81,19,1,10
81,51,0,536
81,51,1,22
81,15,0,362
81,15,1,15
81,15,2,1
81,44,0,648
81,44,1,20
81,37,0,647
81,37,1,20
81,10,0,350
81,10,1,7
81,33,0,425
81,33,1,14
81,22,0,388
81,22,1,10
81,0,0,358
81,0,1,5
81,47,0,732
81,47,1,19
81,3,0,371
81,3,1,11
81,31,0,464
81,31,1,14
81,2,0,373
81,2,1,10
81,2,2,1
81,42,0,465
81,42,1,14
81,49,0,388
81,49,1,11
81,49,2,1
81,7,0,328
81,7,1,8
92,6,0,750
92,6,1,11
92,36,0,501
92,36,1,10
92,31,0,572
92,31,1,7
92,17,0,427
92,17,1,19
92,16,0,367
92,16,1,9
92,41,0,408
92,41,1,9
92,41,2,1
92,13,0,860
92,13,1,21
92,61,0,349
92,61,1,11
92,61,2,1
92,14,0,816
92,14,1,26
92,14,2,1
92,21,0,778
92,21,1,23
92,0,0,390
92,0,1,4
92,7,0,664
92,7,1,18
92,42,0,387
92,42,1,5
92,37,0,541
92,37,1,22
92,57,0,356
92,57,1,12
92,30,0,651
92,30,1,22
92,20,0,707
92,20,1,19
92,19,0,585
92,19,1,15
92,32,0,384
92,32,1,9
92,33,0,386
92,33,1,9
92,23,0,707
92,23,1,17
92,53,0,393
92,53,1,11
92,35,0,510
92,35,1,12
92,35,2,1
92,15,0,739
92,15,1,23
92,15,2,1
92,46,0,445
92,46,1,16
92,62,0,359
92,62,1,7
92,27,0,538
92,27,1,11
92,9,0,384
92,9,1,10
92,28,0,626
92,28,1,8
92,4,0,649
92,4,1,28
92,43,0,437
92,43,1,12
92,47,0,368
92,47,1,11
92,25,0,417
92,25,1,17
